Date,Entradas,Saidas,Patrimonio,QtdCotas,CotaFechamento,CotaRendimento
2018-04-06,0.0,0.0,14318570.36,8448375.28501256,1.69483124,1.69483124
2018-04-09,0.0,0.0,14218152.29,8448297.22020735,1.68296071,1.68296071
2018-04-10,0.0,0.0,14271446.93,8448297.22020735,1.68926904,1.68926904
2018-04-11,0.0,0.0,14314285.72,8448204.081708351,1.69435842,1.69435842
2018-04-12,0.0,0.0,14333974.02,8440549.04219092,1.69822768,1.69822768
2018-04-13,0.0,0.0,14296000.57,8448230.32465398,1.69218878,1.69218878
2018-04-16,0.0,0.0,14186420.07,8446935.77153548,1.67947531,1.67947531
2018-04-17,0.0,0.0,14234355.81,8439820.742921239,1.68657087,1.68657087
2018-04-18,0.0,0.0,14335028.96,8446891.7227544,1.69707739,1.69707739
2018-04-19,0.0,0.0,14318704.48,8445975.88850256,1.6953286,1.6953286
2018-04-20,0.0,0.0,14300524.77,8445975.88850256,1.69317613,1.69317613
2018-04-23,0.0,0.0,14294944.68,8445975.88850256,1.69251545,1.69251545
2018-04-24,0.0,0.0,14259199.37,8445975.88850256,1.68828322,1.68828322
2018-04-25,0.0,0.0,14256895.99,8446895.78746351,1.68782667,1.68782667
2018-04-26,0.0,0.0,14325363.99,8446895.78746351,1.69593237,1.69593237
2018-04-27,0.0,0.0,14322878.41,8446895.78746351,1.69563811,1.69563811
2018-04-30,0.0,0.0,14310385.83,8446560.62564175,1.69422638,1.69422638
2018-05-02,0.0,0.0,14184490.09,8443881.82168342,1.67985417,1.67985417
2018-05-03,0.0,0.0,14069075.36,8446514.62983696,1.66566637,1.66566637
2018-05-04,0.0,0.0,14052939.73,8446514.62983696,1.66375604,1.66375604
2018-05-07,0.0,0.0,14008711.57,8446436.036389431,1.65853521,1.65853521
2018-05-08,0.0,0.0,14031236.86,8443854.34036349,1.66170996,1.66170996
2018-05-09,0.0,0.0,14115015.33,8445050.945644561,1.67139493,1.67139493
2018-05-10,0.0,0.0,14231704.23,8445050.945644561,1.68521236,1.68521236
2018-05-11,0.0,0.0,13986192.31,8354810.348216341,1.6740287,1.6740287
2018-05-14,0.0,0.0,14075555.43,8444804.71564887,1.66677098,1.66677098
2018-05-15,0.0,0.0,13973492.2,8412134.91763269,1.66111128,1.66111128
2018-05-16,0.0,0.0,14127460.84,8442912.56423793,1.67329233,1.67329233
2018-05-17,0.0,0.0,13917396.11,8442912.56423793,1.64841173,1.64841173
2018-05-18,0.0,0.0,13879844.4,8442912.56423793,1.64396401,1.64396401
2018-05-21,0.0,0.0,13840717.38,8441728.26456781,1.63955969,1.63955969
2018-05-22,0.0,0.0,13995417.03,8441728.26456781,1.65788528,1.65788528
2018-05-23,0.0,0.0,13789308.82,8405012.34904926,1.64060542,1.64060542
2018-05-24,0.0,0.0,13823939.81,8435494.2231411,1.63878244,1.63878244
2018-05-25,0.0,0.0,13747696.51,8442818.44999648,1.62833023,1.62833023
2018-05-28,0.0,0.0,13517363.6,8442465.10889007,1.60111572,1.60111572
2018-05-29,0.0,0.0,13543138.01,8438103.73222252,1.60499781,1.60499781
2018-05-30,0.0,0.0,13623798.42,8438212.79761277,1.61453601,1.61453601
2018-06-01,0.0,0.0,13750427.73,8438212.79761277,1.62954266,1.62954266
2018-06-04,0.0,0.0,13878677.42,8438212.79761277,1.64474134,1.64474134
2018-06-05,0.0,0.0,13739100.2,8437291.45136888,1.62837805,1.62837805
2018-06-06,0.0,0.0,13614829.8,8438221.12378282,1.61347156,1.61347156
2018-06-07,0.0,0.0,13420902.61,8436614.63511222,1.59079242,1.59079242
2018-06-08,0.0,0.0,13424617.13,8436517.95645762,1.59125094,1.59125094
2018-06-11,0.0,0.0,13356119.63,8434623.40392955,1.58348737,1.58348737
2018-06-12,0.0,0.0,13379985.53,8436017.756856939,1.58605469,1.58605469
2018-06-13,0.0,0.0,13329280.59,8407004.77173594,1.58549697,1.58549697
2018-06-14,0.0,0.0,13338739.39,8436096.02731788,1.58115073,1.58115073
2018-06-15,0.0,0.0,13262813.23,8435743.90653449,1.5722162,1.5722162
2018-06-18,0.0,0.0,13188064.86,8434137.30337164,1.56365309,1.56365309
2018-06-19,0.0,0.0,13311027.82,8434504.76845937,1.57816353,1.57816353
2018-06-20,0.0,0.0,13343459.16,8434504.76845937,1.58200861,1.58200861
2018-06-21,0.0,0.0,13218394.52,8434504.76845937,1.56718087,1.56718087
2018-06-22,0.0,0.0,13264885.43,8434504.76845937,1.57269286,1.57269286
2018-06-25,0.0,0.0,13293774.0,8435278.85519245,1.57597327,1.57597327
2018-06-26,0.0,0.0,13347386.62,8431488.68011839,1.58304033,1.58304033
2018-06-27,0.0,0.0,13264493.52,8435304.2668589,1.57249734,1.57249734
2018-06-28,0.0,0.0,13343435.6,8434947.97890402,1.58192269,1.58192269
2018-06-29,0.0,0.0,13402686.79,8431802.414679611,1.58953995,1.58953995
2018-07-02,0.0,0.0,13395683.74,8434469.491401961,1.58820703,1.58820703
2018-07-03,0.0,0.0,13459614.32,8434469.491401961,1.59578671,1.59578671
2018-07-04,0.0,0.0,13549655.24,8433534.51539589,1.60664016,1.60664016
2018-07-05,0.0,0.0,13516439.1,8434470.53898248,1.60252372,1.60252372
2018-07-06,0.0,0.0,13531982.94,8433419.88136841,1.60456649,1.60456649
2018-07-09,0.0,0.0,13536259.91,8433169.28971999,1.60512133,1.60512133
2018-07-10,0.0,0.0,13530970.45,8433169.28971999,1.60449411,1.60449411
2018-07-11,0.0,0.0,13487992.24,8433169.28971999,1.59939778,1.59939778
2018-07-12,0.0,0.0,13622098.1,8433169.28971999,1.61529997,1.61529997
2018-07-13,0.0,0.0,13706790.81,8430707.98608851,1.62581729,1.62581729
2018-07-16,0.0,0.0,13705451.36,8431316.46655455,1.62554109,1.62554109
2018-07-17,0.0,0.0,13792541.24,8416061.73288255,1.63883556,1.63883556
2018-07-18,0.0,0.0,13776348.07,8431362.16322796,1.63394097,1.63394097
2018-07-19,0.0,0.0,13792033.29,8424941.80741552,1.6370479,1.6370479
2018-07-20,0.0,0.0,13893017.0,8424941.80741552,1.64903418,1.64903418
2018-07-23,0.0,0.0,13823397.92,8424941.80741552,1.64077073,1.64077073
2018-07-24,0.0,0.0,13935079.71,8424941.80741552,1.65402682,1.65402682
2018-07-25,0.0,0.0,14015390.0,8426096.117395261,1.66333137,1.66333137
2018-07-26,0.0,0.0,13941568.74,8424887.51774951,1.6548077,1.6548077
2018-07-27,0.0,0.0,13940429.37,8426096.38960932,1.65443507,1.65443507
2018-07-30,0.0,0.0,13865111.28,8365284.73290878,1.65745838,1.65745838
2018-07-31,0.0,0.0,13893845.33,8425929.78534319,1.64893913,1.64893913
2018-08-01,0.0,0.0,13914071.58,8425860.37560134,1.65135321,1.65135321
2018-08-02,0.0,0.0,13928581.85,8423441.33784678,1.65355005,1.65355005
2018-08-03,0.0,0.0,14089532.54,8425833.421017889,1.67218266,1.67218266
2018-08-06,0.0,0.0,14069853.5,8425833.421017889,1.6698471,1.6698471
2018-08-07,0.0,0.0,14024292.9,8424312.82946952,1.66474028,1.66474028
2018-08-08,0.0,0.0,13915916.02,8422936.68544868,1.65214539,1.65214539
2018-08-09,0.0,0.0,13851119.47,8423240.74898541,1.64439316,1.64439316
2018-08-10,0.0,0.0,13695387.64,8424163.41327598,1.62572673,1.62572673
2018-08-13,0.0,0.0,13752556.71,8424163.41327598,1.63251305,1.63251305
2018-08-14,0.0,0.0,13846421.36,8424162.39724802,1.64365556,1.64365556
2018-08-15,0.0,0.0,13747610.78,8423477.00532602,1.63205892,1.63205892
2018-08-16,0.0,0.0,13736871.65,8419799.3997052,1.63149631,1.63149631
2018-08-17,0.0,0.0,13649591.05,8423502.14894529,1.62041759,1.62041759
2018-08-20,0.0,0.0,13679972.64,8422312.02092934,1.62425384,1.62425384
2018-08-21,0.0,0.0,13562021.61,8422312.02092934,1.61024925,1.61024925
2018-08-22,0.0,0.0,13687694.05,8422312.02092934,1.62517062,1.62517062
2018-08-23,0.0,0.0,13543608.59,8422312.02092934,1.60806303,1.60806303
2018-08-24,0.0,0.0,13590170.85,8423502.63303818,1.6133634,1.6133634
2018-08-27,0.0,0.0,13729328.79,8422275.73027256,1.63012103,1.63012103
2018-08-28,0.0,0.0,13715739.73,8423160.473684719,1.62833651,1.62833651
2018-08-29,0.0,0.0,13633853.87,8334197.40933144,1.63589284,1.63589284
2018-08-30,0.0,0.0,13600932.37,8423937.53380888,1.6145576,1.6145576
2018-08-31,0.0,0.0,13627034.11,8423319.40081444,1.61777483,1.61777483
2018-09-03,0.0,0.0,13588466.92,8423939.33383452,1.61307749,1.61307749
2018-09-04,0.0,0.0,13445848.61,8423939.33383452,1.59614737,1.59614737
2018-09-05,0.0,0.0,13493936.76,8422689.75635199,1.60209353,1.60209353
2018-09-06,0.0,0.0,13581114.08,8423930.2923263,1.61220637,1.61220637
2018-09-10,0.0,0.0,13556356.6,8423531.0301923,1.6093437,1.6093437
2018-09-11,0.0,0.0,13421178.17,8421648.56165131,1.59365213,1.59365213
2018-09-12,0.0,0.0,13432597.46,8423529.850034101,1.59465185,1.59465185
2018-09-13,0.0,0.0,13394740.7,8421957.97228019,1.59045447,1.59045447
2018-09-14,0.0,0.0,13429018.1,8423526.129770981,1.59422763,1.59422763
2018-09-17,0.0,0.0,13559913.45,8423517.538473701,1.60976853,1.60976853
2018-09-18,0.0,0.0,13657669.71,8423517.538473701,1.62137369,1.62137369
2018-09-19,0.0,0.0,13645984.43,8422328.98639578,1.62021508,1.62021508
2018-09-20,0.0,0.0,13652948.18,8422328.98639578,1.6210419,1.6210419
2018-09-21,0.0,0.0,13767533.63,8422328.98639578,1.63464686,1.63464686
2018-09-24,0.0,0.0,13658712.68,8422328.98639578,1.62172633,1.62172633
2018-09-25,0.0,0.0,13669774.51,8423515.63715491,1.62281108,1.62281108
2018-09-26,0.0,0.0,13672563.17,8422591.605044201,1.62332021,1.62332021
2018-09-27,0.0,0.0,13792741.95,8423507.685514031,1.63741074,1.63741074
2018-09-28,0.0,0.0,13755684.54,8423166.507605521,1.6330776,1.6330776
2018-10-01,0.0,0.0,13657013.97,8421316.619341541,1.62171957,1.62171957
2018-10-02,0.0,0.0,13892323.56,8423066.05644864,1.64931908,1.64931908
2018-10-03,0.0,0.0,14092929.24,8423066.05644864,1.67313531,1.67313531
2018-10-04,0.0,0.0,14091761.88,8423066.05644864,1.67299672,1.67299672
2018-10-05,0.0,0.0,14083455.1,8421921.6258658,1.67223773,1.67223773
2018-10-08,0.0,0.0,14362883.36,8421848.30130389,1.70543126,1.70543126
2018-10-09,0.0,0.0,14421312.25,8419653.14949455,1.71281548,1.71281548
2018-10-10,0.0,0.0,14227928.98,8420836.85470801,1.68960986,1.68960986
2018-10-11,0.0,0.0,14165033.91,8421728.66993994,1.68196275,1.68196275
2018-10-15,0.0,0.0,14172592.51,8419255.42398776,1.68335462,1.68335462
2018-10-16,0.0,0.0,14357149.16,8386543.745342529,1.71192682,1.71192682
2018-10-17,0.0,0.0,14465289.15,8419137.05685045,1.71814392,1.71814392
2018-10-18,0.0,0.0,14367316.91,8419137.05685045,1.70650707,1.70650707
2018-10-19,0.0,0.0,14410399.53,8418003.89408845,1.7118547,1.7118547
2018-10-22,0.0,0.0,14530917.23,8418003.89408845,1.72617136,1.72617136
2018-10-23,0.0,0.0,14518798.92,8418003.89408845,1.72473179,1.72473179
2018-10-24,0.0,0.0,14361145.28,8418003.89408845,1.70600364,1.70600364
2018-10-25,0.0,0.0,14478685.83,8419131.85778427,1.7197362,1.7197362
2018-10-26,0.0,0.0,14624617.52,8415378.914935611,1.73784421,1.73784421
2018-10-29,0.0,0.0,14450150.47,8398410.9769625,1.72058149,1.72058149
2018-10-30,0.0,0.0,14730434.19,8415530.84431342,1.75038681,1.75038681
2018-10-31,0.0,0.0,14723379.12,8393523.24870968,1.75413574,1.75413574
2018-11-01,0.0,0.0,14873255.19,8418143.90203167,1.76680933,1.76680933
2018-11-05,0.0,0.0,14981412.59,8418143.90203167,1.77965746,1.77965746
2018-11-06,0.0,0.0,14904665.88,8417296.47785358,1.77071889,1.77071889
2018-11-07,0.0,0.0,14762000.69,8417947.3433385,1.75363424,1.75363424
2018-11-08,0.0,0.0,14610633.2,8416700.87877573,1.73590976,1.73590976
2018-11-09,0.0,0.0,14633342.53,8411798.27696275,1.73962119,1.73962119
2018-11-12,0.0,0.0,14441684.29,8292082.38087075,1.74162335,1.74162335
2018-11-13,0.0,0.0,14594596.34,8414015.47388232,1.73455782,1.73455782
2018-11-14,0.0,0.0,14705934.8,8414015.47388232,1.74779032,1.74779032
2018-11-16,0.0,0.0,14912904.58,8403939.20295463,1.77451362,1.77451362
2018-11-19,0.0,0.0,14888758.14,8411559.29327542,1.77003545,1.77003545
2018-11-20,0.0,0.0,14757698.9,8411559.29327542,1.7544546,1.7544546
2018-11-21,0.0,0.0,14840975.94,8411559.29327542,1.76435491,1.76435491
2018-11-22,0.0,0.0,14884433.76,8411559.29327542,1.76952135,1.76952135
2018-11-23,0.0,0.0,14830664.64,8412659.64026364,1.76289845,1.76289845
2018-11-26,0.0,0.0,14753961.23,8411519.40148042,1.75401857,1.75401857
2018-11-27,0.0,0.0,14976647.2,8412642.83621496,1.78025473,1.78025473
2018-11-28,0.0,0.0,15081754.5,8412334.49420425,1.79281441,1.79281441
2018-11-29,0.0,0.0,15112217.46,8409552.125518141,1.79703,1.79703
2018-11-30,0.0,0.0,15092471.88,8408565.76562728,1.79489253,1.79489253
2018-12-03,0.0,0.0,15095218.37,8408565.76562728,1.79521916,1.79521916
2018-12-04,0.0,0.0,15000446.43,8408565.76562728,1.78394828,1.78394828
2018-12-05,0.0,0.0,15045053.65,8407727.007736681,1.78943175,1.78943175
2018-12-06,0.0,0.0,15048205.1,8408565.17067195,1.78962817,1.78962817
2018-12-07,0.0,0.0,15000047.32,8407226.402558431,1.78418501,1.78418501
2018-12-10,0.0,0.0,14823324.14,8404958.36651208,1.7636404,1.7636404
2018-12-11,0.0,0.0,14875545.4,8407219.04840925,1.76937764,1.76937764
2018-12-12,0.0,0.0,14988238.96,8407219.04840925,1.78278202,1.78278202
2018-12-13,0.0,0.0,15044726.31,8407219.04840925,1.78950093,1.78950093
2018-12-14,0.0,0.0,14939357.44,8374522.7932847,1.78390552,1.78390552
2018-12-17,0.0,0.0,14884713.45,8406704.367497709,1.77057653,1.77057653
2018-12-18,0.0,0.0,14866626.24,8371510.1428193,1.77585955,1.77585955
2018-12-19,0.0,0.0,14886414.2,8406805.77234842,1.77075748,1.77075748
2018-12-20,0.0,0.0,14893564.95,8406805.77234842,1.77160807,1.77160807
2018-12-21,0.0,0.0,13753552.07,7714269.06144845,1.78287171,1.78287171
2018-12-24,0.0,0.0,13750764.68,7714269.06144845,1.78251038,1.78251038
2018-12-26,0.0,0.0,13123904.02,7376200.11755088,1.77922288,1.77922288
2018-12-27,0.0,0.0,13810747.09,7712084.84579869,1.79079294,1.79079294
2018-12-28,0.0,0.0,15246248.87,8385441.942006379,1.81818072,1.81818072
2018-12-31,0.0,0.0,15243331.82,8385441.942006379,1.81783285,1.81783285
2019-01-02,0.0,0.0,15510110.64,8383841.90989395,1.85000037,1.85000037
2019-01-03,0.0,0.0,15604578.0,8385722.77009343,1.86085069,1.86085069
2019-01-04,0.0,0.0,15535904.38,8385722.77009343,1.85266134,1.85266134
2019-01-07,0.0,0.0,15483629.54,8385657.7748165205,1.84644186,1.84644186
2019-01-08,0.0,0.0,15490510.21,8384570.56079078,1.84750192,1.84750192
2019-01-09,0.0,0.0,15632694.43,8384432.018926229,1.86449057,1.86449057
2019-01-10,0.0,0.0,15654139.13,8382557.821173229,1.86746569,1.86746569
2019-01-11,0.0,0.0,15635210.75,8384434.708024341,1.86479009,1.86479009
2019-01-14,0.0,0.0,15708944.98,8384434.708024341,1.87358427,1.87358427
2019-01-15,0.0,0.0,15668617.35,8384433.4451648,1.86877473,1.86877473
2019-01-16,0.0,0.0,15725675.85,8384433.4451648,1.87558002,1.87558002
2019-01-17,0.0,0.0,15850744.35,8384433.4451648,1.89049677,1.89049677
2019-01-18,0.0,0.0,15904749.53,8383757.13071594,1.89709092,1.89709092
2019-01-21,0.0,0.0,15877945.91,8374770.73059244,1.89592604,1.89592604
2019-01-22,0.0,0.0,15780061.15,8374447.82735819,1.88431064,1.88431064
2019-01-23,0.0,0.0,15950293.07,8374447.82735819,1.90463818,1.90463818
2019-01-24,0.0,0.0,16057677.27,8375473.51749324,1.9172262,1.9172262
2019-01-25,0.0,0.0,16061065.81,8375473.51749324,1.91763078,1.91763078
2019-01-28,0.0,0.0,15950782.39,8373610.729851371,1.90488702,1.90488702
2019-01-29,0.0,0.0,16008566.62,8372564.71930995,1.91202662,1.91202662
2019-01-30,0.0,0.0,16122681.89,8375107.82477248,1.92507156,1.92507156
2019-01-31,0.0,0.0,16186895.85,8375107.82477248,1.9327388,1.9327388
2019-02-01,0.0,0.0,16196916.58,8375107.82477248,1.93393529,1.93393529
2019-02-04,0.0,0.0,16258072.96,8375107.82477248,1.94123745,1.94123745
2019-02-05,0.0,0.0,16249669.28,8374333.67530516,1.9404134,1.9404134
2019-02-06,0.0,0.0,15941051.62,8375121.74643843,1.90338148,1.90338148
2019-02-07,0.0,0.0,15864477.8,8373762.83502818,1.89454587,1.89454587
2019-02-08,0.0,0.0,15949317.56,8371925.65674841,1.90509546,1.90509546
2019-02-11,0.0,0.0,15844923.53,8373775.3478283305,1.89220786,1.89220786
2019-02-12,0.0,0.0,15988195.81,8373775.3478283305,1.9093175,1.9093175
2019-02-13,0.0,0.0,15970672.68,8373775.3478283305,1.90722488,1.90722488
2019-02-14,0.0,0.0,16188240.7,8373775.3478283305,1.93320695,1.93320695
2019-02-15,0.0,0.0,16144747.0,8373188.80570729,1.92814797,1.92814797
2019-02-18,0.0,0.0,16104306.91,8370065.537646091,1.92403594,1.92403594
2019-02-19,0.0,0.0,16202796.11,8372145.62580425,1.93532182,1.93532182
2019-02-20,0.0,0.0,16072916.84,8372145.62580425,1.91980856,1.91980856
2019-02-21,0.0,0.0,16095514.01,8372145.62580425,1.92250765,1.92250765
2019-02-22,0.0,0.0,16188662.0,8372145.62580425,1.93363359,1.93363359
2019-02-25,0.0,0.0,16153120.02,8373169.05966964,1.9291525,1.9291525
2019-02-26,0.0,0.0,16184128.94,8371875.8365580905,1.93315444,1.93315444
2019-02-27,0.0,0.0,16147598.34,8373172.186022961,1.92849233,1.92849233
2019-02-28,0.0,0.0,16032522.81,8373119.27080466,1.91476107,1.91476107
2019-03-01,0.0,0.0,15942426.05,8372885.238582729,1.90405405,1.90405405
2019-03-06,0.0,0.0,15893030.0,8372822.003955649,1.89816886,1.89816886
2019-03-07,0.0,0.0,15868527.43,8372755.69106432,1.89525743,1.89525743
2019-03-08,0.0,0.0,16005583.35,8372634.0738977995,1.91165447,1.91165447
2019-03-11,0.0,0.0,16263030.35,8371587.26453524,1.94264598,1.94264598
2019-03-12,0.0,0.0,16227351.05,8367977.56614406,1.93922019,1.93922019
2019-03-13,0.0,0.0,16277259.69,8371577.74487956,1.94434791,1.94434791
2019-03-14,0.0,0.0,16254817.9,8371357.764454179,1.94171822,1.94171822
2019-03-15,0.0,0.0,16280184.12,8371357.764454179,1.94474834,1.94474834
2019-03-18,0.0,0.0,16365720.48,8371351.257952491,1.9549676,1.9549676
2019-03-19,0.0,0.0,16376192.11,8370339.94915069,1.95645484,1.95645484
2019-03-20,0.0,0.0,16273137.23,8370339.94915069,1.94414293,1.94414293
2019-03-21,0.0,0.0,16166963.15,8370339.94915069,1.93145837,1.93145837
2019-03-22,0.0,0.0,15882128.61,8370339.94915069,1.89742934,1.89742934
2019-03-25,0.0,0.0,15887894.25,8371382.46403273,1.89788178,1.89788178
2019-03-26,0.0,0.0,16071100.28,8371382.46403273,1.9197665800000001,1.9197665800000001
2019-03-27,0.0,0.0,15702478.27,8370316.34998273,1.8759719,1.8759719
2019-03-28,0.0,0.0,15918112.47,8371050.59184507,1.90156687,1.90156687
2019-03-29,0.0,0.0,16048900.68,8368234.91808213,1.91783582,1.91783582
2019-04-01,0.0,0.0,16085645.59,8370996.231595419,1.92159274,1.92159274
2019-04-02,0.0,0.0,16048298.13,8370996.231595419,1.91713121,1.91713121
2019-04-03,0.0,0.0,15963060.65,8370208.707170281,1.90712815,1.90712815
2019-04-04,0.0,0.0,16113269.12,8370987.97063695,1.92489455,1.92489455
2019-04-05,0.0,0.0,16177405.69,8369969.1282326495,1.93279156,1.93279156
2019-04-08,0.0,0.0,16131980.51,8369904.50161697,1.92737928,1.92737928
2019-04-09,0.0,0.0,16022065.83,8374600.23284277,1.91317381,1.91317381
2019-04-10,0.0,0.0,16046064.09,8372773.94643036,1.91645734,1.91645734
2019-04-11,0.0,0.0,15938395.84,8374612.973752211,1.90317999,1.90317999
2019-04-12,0.0,0.0,15740768.62,8374612.973752211,1.87958162,1.87958162
2019-04-15,0.0,0.0,15772997.74,8374606.22012218,1.88343157,1.88343157
2019-04-16,0.0,0.0,15849483.5,8374577.44445339,1.89257113,1.89257113
2019-04-17,0.0,0.0,15751088.24,8374563.328307699,1.88082502,1.88082502
2019-04-18,0.0,0.0,15912397.37,8373511.38221796,1.90032552,1.90032552
2019-04-22,0.0,0.0,15950726.8,8373538.4230525,1.90489683,1.90489683
2019-04-23,0.0,0.0,16093841.03,8373550.70722579,1.92198526,1.92198526
2019-04-24,0.0,0.0,16047130.04,8373559.84934456,1.91640477,1.91640477
2019-04-25,0.0,0.0,16218803.74,8374581.48422929,1.93667036,1.93667036
2019-04-26,0.0,0.0,16222275.84,8374581.48422929,1.93708496,1.93708496
2019-04-29,0.0,0.0,16220119.65,8374184.797581679,1.93691924,1.93691924
2019-04-30,0.0,0.0,16295612.34,8374184.797581679,1.94593417,1.94593417
2019-05-02,0.0,0.0,16246211.15,8374128.3195985,1.94004803,1.94004803
2019-05-03,0.0,0.0,16297733.73,8374128.3195985,1.94620062,1.94620062
2019-05-06,0.0,0.0,16225419.11,8374128.3195985,1.93756514,1.93756514
2019-05-07,0.0,0.0,15886166.8,8221156.7516939705,1.93235177,1.93235177
2019-05-08,0.0,0.0,16304664.53,8370878.876693181,1.94778407,1.94778407
2019-05-09,0.0,0.0,16239227.53,8370878.876693181,1.93996685,1.93996685
2019-05-10,0.0,0.0,16195597.25,8370878.876693181,1.9347547,1.9347547
2019-05-13,0.0,0.0,15966141.41,8370878.876693181,1.9073435,1.9073435
2019-05-14,0.0,0.0,16004074.3,8370878.876693181,1.91187503,1.91187503
2019-05-15,0.0,0.0,15946555.32,8370878.876693181,1.90500371,1.90500371
2019-05-16,0.0,0.0,15811615.83,8370878.876693181,1.8888836,1.8888836
2019-05-17,0.0,0.0,15747727.94,8370878.876693181,1.88125144,1.88125144
2019-05-20,0.0,0.0,15952525.63,8369832.29387286,1.90595523,1.90595523
2019-05-21,0.0,0.0,16202906.15,8369832.29387286,1.93586987,1.93586987
2019-05-22,0.0,0.0,16196558.56,8369832.29387286,1.93511148,1.93511148
2019-05-23,0.0,0.0,16167841.41,8369832.29387286,1.93168045,1.93168045
2019-05-24,0.0,0.0,16142333.45,8370858.31214831,1.92839645,1.92839645
2019-05-27,0.0,0.0,16252420.28,8370858.31214831,1.94154765,1.94154765
2019-05-28,0.0,0.0,16427747.45,8370552.854626491,1.96256421,1.96256421
2019-05-29,0.0,0.0,16490824.84,8370552.854626491,1.97009984,1.97009984
2019-05-30,0.0,0.0,16614039.33,8370500.28595356,1.9848323,1.9848323
2019-05-31,0.0,0.0,16596889.28,8364315.12671119,1.98424964,1.98424964
2019-06-03,0.0,0.0,16601626.07,8364315.12671119,1.98481595,1.98481595
2019-06-04,0.0,0.0,16652585.0,8364315.12671119,1.99090837,1.99090837
2019-06-05,0.0,0.0,16560725.16,8364315.12671119,1.97992602,1.97992602
2019-06-06,0.0,0.0,16680445.86,8364315.12671119,1.99423929,1.99423929
2019-06-07,0.0,0.0,16782792.23,8363021.13710148,2.00678582,2.00678582
2019-06-10,0.0,0.0,16669627.7,8322395.4623115,2.00298433,2.00298433
2019-06-11,0.0,0.0,16667677.76,8263209.5112687405,2.0170949,2.0170949
2019-06-12,0.0,0.0,16684688.27,8303687.436751179,2.00931073,2.00931073
2019-06-13,0.0,0.0,16901838.17,8362728.30476458,2.02109139,2.02109139
2019-06-14,0.0,0.0,16729188.0,8315653.84233369,2.01177061,2.01177061
2019-06-17,0.0,0.0,16681124.75,8299022.61295659,2.01001076,2.01001076
2019-06-18,0.0,0.0,16914799.88,8345709.06674495,2.02676606,2.02676606
2019-06-19,0.0,0.0,17046813.35,8361824.73633301,2.03864753,2.03864753
2019-06-21,0.0,0.0,17187171.84,8361824.73633301,2.05543316,2.05543316
2019-06-24,0.0,0.0,17197364.22,8361469.72295601,2.0567394,2.0567394
